total_power_sec,velocity
15.108159476101616,0.03760156226135882
1.8615603810770773,0.004530102092230448
17.396164498559994,0.10073146422192021
6.373528200207013,0.01762042349603372
20.313973107254288,0.11915909532218645
3.513668814812196,0.0012127859552357623
2.337945657517892,0.0009211311232101505
5.340657417599791,0.0136755911355677
27.418038891394094,0.13979244754845013
3.8683543519413446,0.003685250614303359
5.320339843837302,0.0029987241525644913
3.147610248626459,-0.0016622015801394108
11.761414540073755,0.048420598158591587
0.5843795204194345,-0.0010110263674098174
5.887336161689339,0.01046180070019408
27.917512352090355,0.15394173296916366
17.404405993359095,0.0918346988994909
26.131229492801978,0.0878620333738149
27.379707441077905,0.16059685804553325
17.25492886577092,0.08822940725286398
3.917601142374849,0.0073414953724613265
1.1132524308933986,-0.001504289241581147
3.5225339965871965,0.0037577050676814274
26.916873494914512,0.16636960238831422
1.7922271993523342,0.0009288565742199717
7.374141870363483,0.011488839148941166
6.80986591560759,0.007469782554923343
6.244199558258058,0.006903860695280306
18.786255907443635,0.07154338359006922
1.275325047210165,0.0023796549165070124
28.596196680000624,0.1639344620822898
29.869679217973566,0.17824060411058895
9.158891218063753,0.01910517228582782
28.99625274776211,0.17652017815337906
34.23514645612045,0.21308741873555817
8.188811821324606,0.015067271826627959
6.319783383617429,0.011375432763309901
2.997482703410687,0.009079934866550166
5.92553798639589,0.01870013866412499
19.237775891998748,0.04610363706854288
2.8022707518046635,-0.0012492098717266087
22.304108025386746,0.05721420997935647
8.497389489505974,0.014033602527708144
5.977501815756856,0.008400129113300204
11.104472055485694,0.02993661552583853
11.284669615077853,0.05901080485895612
2.800276040199013,0.0026417511647037427
5.047197026524721,0.006818457236894204
2.7849842400217497,0.00469578668827274
6.2121913150908465,0.015409178563298187
4.026967493075108,-0.0010456080321108341
4.046109007909931,0.008169506108502445
13.197062251415673,0.03625465723908347
23.206103008530977,0.07116600947520212
9.223001286246399,0.03241098506456834
5.240927302743189,0.025333416112810904
25.663124598137127,0.14218758851032137
2.3867857877184235,0.003033193954490232
6.201381915955397,0.006460071154928038
7.487337849262087,0.018805140204239457
28.451878355231745,0.16846353992812177
29.75441536232759,0.13255101067973216
7.573799325657179,0.01656423562149817
8.06241041256746,0.011538650813804596
1.3721723737464144,-0.0011237790445902008
5.658687426393729,0.0009567520001291352
28.264225319460582,0.10481229000019955
4.332208204302417,0.011946075487050367
3.583137526786549,0.0022577212475420327
24.65721020822265,0.10816158389236886
6.058513711392777,0.0012232632308312285
33.39752006349456,0.17216783591129634
13.074203875819657,0.06344569906191834
4.598097621147814,0.0062720118227711065
16.56662083983519,0.03630860888650861
4.302630193945968,0.009490511616910413
